,cpi_yearly,Date,Unemployment Rate
0,0.09487854367775683,1992-12-31,0.024
1,0.09487854367775728,1993-01-31,0.022000000000000002
2,0.0937934311468569,1993-02-28,0.022000000000000002
3,0.09054453976721288,1993-03-31,0.021
4,0.08622555149090672,1993-04-30,0.019
5,0.08622555149090716,1993-05-31,0.018000000000000002
6,0.08730422631860435,1993-06-30,0.018000000000000002
7,0.08730422631860413,1993-07-31,0.019
8,0.08622233156604864,1993-08-31,0.019
9,0.08406498830573872,1993-09-30,0.019
10,0.08621804687238321,1993-10-31,0.02
11,0.08621804687238388,1993-11-30,0.021
12,0.08837752609081795,1993-12-31,0.021
13,0.08297882804473211,1994-01-31,0.02
14,0.08083006052877084,1994-02-28,0.018000000000000002
15,0.07868342684350971,1994-03-31,0.019
16,0.0819001766253491,1994-04-30,0.017
17,0.08190017662534932,1994-05-31,0.017
18,0.0819001766253491,1994-06-30,0.015
19,0.0829756241170243,1994-07-31,0.017
20,0.08729026803780937,1994-08-31,0.019
21,0.09053591062896693,1994-09-30,0.023
22,0.09053591062896738,1994-10-31,0.022000000000000002
23,0.08945402976524797,1994-11-30,0.022000000000000002
24,0.09053483733445922,1994-12-31,0.02
25,0.0948839294075774,1995-01-31,0.022000000000000002
26,0.09597228321414564,1995-02-28,0.024
27,0.09706280289893643,1995-03-31,0.025
28,0.09597552559180178,1995-04-30,0.026000000000000002
29,0.09597552559180178,1995-05-31,0.025
30,0.09488824828466669,1995-06-30,0.028999999999999998
31,0.09380097097753204,1995-07-31,0.033
32,0.09271585096664126,1995-08-31,0.036000000000000004
33,0.09163180746369837,1995-09-30,0.037000000000000005
34,0.09054991270902657,1995-10-31,0.036000000000000004
35,0.08838397445141144,1995-11-30,0.037000000000000005
36,0.08191191910284057,1995-12-31,0.037000000000000005
37,0.07546557201781878,1996-01-31,0.034
38,0.07119361343979369,1996-02-29,0.031
39,0.07225841822452517,1996-03-31,0.028999999999999998
40,0.07332216665530322,1996-04-30,0.028999999999999998
41,0.0722573629185419,1996-05-31,0.03
42,0.07012775544501926,1996-06-30,0.028999999999999998
43,0.06693651959379121,1996-07-31,0.028999999999999998
44,0.06269844007206826,1996-08-31,0.027000000000000003
45,0.05847719502709503,1996-09-30,0.026000000000000002
46,0.05532696527999015,1996-10-31,0.025
47,0.05637704186235859,1996-11-30,0.026000000000000002
48,0.059536694031438575,1996-12-31,0.025
49,0.06271212867888565,1997-01-31,0.025
50,0.0637716622069806,1997-02-28,0.023
51,0.06165890816088848,1997-03-31,0.023
52,0.05850234054495007,1997-04-30,0.023
53,0.05640005188448316,1997-05-31,0.022000000000000002
54,0.05534890755425037,1997-06-30,0.022000000000000002
55,0.058505484545937625,1997-07-31,0.022000000000000002
56,0.06061616347823273,1997-08-31,0.021
57,0.061673607310215095,1997-09-30,0.021
58,0.05956082401208529,1997-10-31,0.022000000000000002
59,0.05640109988481279,1997-11-30,0.022000000000000002
60,0.055350999387909106,1997-12-31,0.022000000000000002
61,0.05429985297417583,1998-01-31,0.024
62,0.05219965406386895,1998-02-28,0.03
63,0.05010572440404082,1998-03-31,0.033
64,0.048018039067253104,1998-04-30,0.036000000000000004
65,0.046975235048280606,1998-05-31,0.039
66,0.04488962701033605,1998-06-30,0.043
67,0.03969633860571209,1998-07-31,0.048
68,0.034523720005683156,1998-08-31,0.049
69,0.02937170944788625,1998-09-30,0.052000000000000005
70,0.01910878113833614,1998-10-31,0.054000000000000006
71,0.00691605394625272,1998-11-30,0.055
72,-0.00811254387384075,1998-12-31,0.059000000000000004
73,-0.012068226650016833,1999-01-31,0.064
74,-0.016012066064587605,1999-02-28,0.064
75,-0.018955200463197652,1999-03-31,0.063
76,-0.02774942675386638,1999-04-30,0.062
77,-0.03452806620876969,1999-05-31,0.062
78,-0.03934579042928488,1999-06-30,0.061
79,-0.04510395751961871,1999-07-31,0.061
80,-0.052743125859461726,1999-08-31,0.061
81,-0.059380561413999944,1999-09-30,0.063
82,-0.055591560654338346,1999-10-31,0.063
83,-0.04796767819746128,1999-11-30,0.063
84,-0.04027448771824882,1999-12-31,0.063
85,-0.0441172325121697,2000-01-31,0.06
86,-0.04603282924060215,2000-02-29,0.059000000000000004
87,-0.04889473075288031,2000-03-31,0.055999999999999994
88,-0.04602707667474837,2000-04-30,0.053
89,-0.04507023322106196,2000-05-31,0.051
90,-0.04507023322106196,2000-06-30,0.051
91,-0.042191047994592834,2000-07-31,0.05
92,-0.03639784868810847,2000-08-31,0.049
93,-0.03056960986968993,2000-09-30,0.048
94,-0.02959726243726224,2000-10-31,0.047
95,-0.028625888325587878,2000-11-30,0.045
96,-0.025705926066045492,2000-12-31,0.044000000000000004
97,-0.020809975945774495,2001-01-31,0.044000000000000004
98,-0.020809975945774606,2001-02-28,0.045
99,-0.020809975945774384,2001-03-31,0.045
100,-0.01982882361706295,2001-04-30,0.045
101,-0.016882417275230543,2001-05-31,0.045
102,-0.01293811403460976,2001-06-30,0.045
103,-0.011949074068712373,2001-07-31,0.045
104,-0.010959043080805198,2001-08-31,0.048
105,-0.010959043080805198,2001-09-30,0.052000000000000005
106,-0.010959043080805309,2001-10-31,0.055
107,-0.011948084037724516,2001-11-30,0.06
108,-0.02083166769772482,2001-12-31,0.063
109,-0.028665014356142993,2002-01-31,0.067
110,-0.03159072214422709,2002-02-28,0.068
111,-0.02673410590623415,2002-03-31,0.07
112,-0.026734105906234262,2002-04-30,0.071
113,-0.0286786931072206,2002-05-31,0.073
114,-0.03256009693096806,2002-06-30,0.075
115,-0.03256009693096806,2002-07-31,0.075
116,-0.033528505242348294,2002-08-31,0.07400000000000001
117,-0.03449691355372875,2002-09-30,0.073
118,-0.03449691355372875,2002-10-31,0.073
119,-0.03546338310973096,2002-11-30,0.073
120,-0.028657177143771473,2002-12-31,0.07400000000000001
121,-0.021802943514745543,2003-01-31,0.07400000000000001
122,-0.01589238728220632,2003-02-28,0.076
123,-0.01785667393433754,2003-03-31,0.075
124,-0.017856673934337763,2003-04-30,0.078
125,-0.019822926839374144,2003-05-31,0.08199999999999999
126,-0.022772306196928604,2003-06-30,0.085
127,-0.030597953394550848,2003-07-31,0.084
128,-0.03448333233886125,2003-08-31,0.084
129,-0.03448333233886125,2003-09-30,0.08199999999999999
130,-0.029646074484847573,2003-10-31,0.08
131,-0.02478458187204624,2003-11-30,0.076
132,-0.020879815433095805,2003-12-31,0.075
133,-0.01891961486339222,2004-01-31,0.075
134,-0.016955489968223936,2004-02-29,0.073
135,-0.016955489968223936,2004-03-31,0.07200000000000001
136,-0.015971461429653666,2004-04-30,0.071
137,-0.013010492908378746,2004-05-31,0.069
138,-0.007052809766980528,2004-06-30,0.067
139,0.0009629092258185423,2004-07-31,0.066
140,0.005997933920113496,2004-08-31,0.066
141,0.00902500894695435,2004-09-30,0.067
142,0.006006987983005585,2004-10-31,0.067
143,0.004000991995003478,2004-11-30,0.067
144,0.0019989959990014405,2004-12-31,0.066
145,0.000997998001000644,2005-01-31,0.064
146,0.000997998001000644,2005-02-28,0.061
147,0.0019989959990014405,2005-03-31,0.06
148,0.0030009949950002834,2005-04-30,0.059000000000000004
149,0.004003995989995124,2005-05-31,0.057
150,0.005007999985985112,2005-06-30,0.057
151,0.007020028013984936,2005-07-31,0.057
152,0.009036084126124999,2005-08-31,0.055999999999999994
153,0.010045120210250946,2005-09-30,0.054000000000000006
154,0.012065210450671549,2005-10-31,0.053
155,0.013076264606966204,2005-11-30,0.054000000000000006
156,0.014088328807372541,2005-12-31,0.052000000000000005
157,0.015102417136179769,2006-01-31,0.052000000000000005
158,0.01510241713617999,2006-02-28,0.051
159,0.01611650546498744,2006-03-31,0.051
160,0.017131606869048577,2006-04-30,0.05
161,0.019163837851803978,2006-05-31,0.049
162,0.0212001292361228,2006-06-30,0.049
163,0.022220309185410292,2006-07-31,0.049
164,0.02324150829548599,2006-08-31,0.048
165,0.02324150829548577,2006-09-30,0.046
166,0.022220309185410292,2006-10-31,0.046
167,0.02222030918541007,2006-11-30,0.045
168,0.022220309185410292,2006-12-31,0.045
169,0.023241508295485547,2007-01-31,0.045
170,0.017108192561446467,2007-02-28,0.043
171,0.01710819256144691,2007-03-31,0.043
172,0.013047880415492985,2007-04-30,0.043
173,0.01607793389629708,2007-05-31,0.043
174,0.012025778626521433,2007-06-30,0.042
175,0.013035784393613747,2007-07-31,0.040999999999999995
176,0.014046798150493478,2007-08-31,0.042
177,0.015059831914880029,2007-09-30,0.040999999999999995
178,0.021144106631652004,2007-10-31,0.04
179,0.027258742000703773,2007-11-30,0.037000000000000005
180,0.03443520027815361,2007-12-31,0.034
181,0.03443520027815383,2008-01-31,0.034
182,0.04379190058217719,2008-02-29,0.033
